commodity_code,delivery_commodity_count,Diff_from_average_amt,delivery_commodity_count_avg,Diff_from_average_category,open_price,close_price,max_price,min_price,prior_day_open_price,prior_2_day_open_price,prior_3_day_open_price,recent_avg_price,recent_avg_price_diff,recent_avg_trend,prior_day_open_diff,prior_day_trend,prior_2_day_open_diff,prior_2_day_trend,prior_3_day_open_diff,prior_3_day_trend,yesterday_avg_diff,yesterday_avg_trend
08,31,-50.5,81.5,Below_Average,15.71,15.8,15.975,15.615,15.998,15.826,15.654,15.826,-0.1158,Significantly Worse (<-.10),-0.2875,Significantly Worse (<-.10),-0.1158,Significantly Worse (<-.10),0.0558,Significantly Worse (<-.10),0.2575,Significantly Better (>.10)
08,40,-36.0,76.0,Below_Average,13.8,13.938,14.133,13.863,14.02,13.88,14.073,13.991,-0.1908,Significantly Worse (<-.10),-0.22,Significantly Worse (<-.10),-0.08,Worse (<-.05),-0.2725,Worse (<-.05),0.0438,Slightly Better (>.02)
08,4,-72.0,76.0,Below_Average,14.583,14.57,14.698,14.52,14.592,14.601,14.61,14.601,-0.0183,Nominal Change,-0.0092,Nominal Change,-0.0183,Nominal Change,-0.0275,Nominal Change,-0.0138,Nominal Change
08,58,-18.0,76.0,Below_Average,9.46,9.515,9.55,9.4325,9.3825,9.4033,9.4242,9.4033,0.0567,Better (>.05),0.0775,Better (>.05),0.0567,Better (>.05),0.0358,Better (>.05),-0.0313,Slightly Worse (<-.02)
08,119,43.0,76.0,Above_Average,11.77,11.76,11.85,11.663,11.403,11.368,11.433,11.401,0.3692,Significantly Better (>.10),0.3675,Significantly Better (>.10),0.4025,Significantly Better (>.10),0.3375,Significantly Better (>.10),0.0025,Nominal Change
08,179,103.0,76.0,Above_Average,9.37,9.415,9.44,9.3275,9.31,9.245,9.21,9.255,0.115,Significantly Better (>.10),0.06,Better (>.05),0.125,Significantly Better (>.10),0.16,Significantly Better (>.10),0.0825,Better (>.05)
08,101,25.0,76.0,Above_Average,8.64,8.6325,8.665,8.565,8.6925,8.6883,8.6842,8.6883,-0.0483,Slightly Worse (<-.02),-0.0525,Worse (<-.05),-0.0483,Slightly Worse (<-.02),-0.0442,Slightly Worse (<-.02),0.0063,Nominal Change
08,31,-45.0,76.0,Below_Average,15.843,15.625,15.868,15.5,15.71,15.998,15.826,15.844,-0.0019,Nominal Change,0.1325,Significantly Better (>.10),-0.155,Significantly Worse (<-.10),0.0167,Significantly Worse (<-.10),-0.2017,Significantly Worse (<-.10)
08,2,-33.67,35.666666666666664,Below_Average,13.798,13.873,13.975,13.773,13.8,14.02,13.88,13.9,-0.1025,Significantly Worse (<-.10),-0.0025,Nominal Change,-0.2225,Significantly Worse (<-.10),-0.0825,Significantly Worse (<-.10),-0.15,Significantly Worse (<-.10)
08,18,-17.67,35.666666666666664,Below_Average,15.228,15.118,15.27,15.025,15.245,15.263,15.28,15.263,-0.035,Slightly Worse (<-.02),-0.0175,Nominal Change,-0.035,Slightly Worse (<-.02),-0.0525,Slightly Worse (<-.02),-0.0263,Slightly Worse (<-.02)
08,10,-25.67,35.666666666666664,Below_Average,14.57,14.625,14.753,14.543,14.583,14.592,14.601,14.592,-0.0217,Slightly Worse (<-.02),-0.0125,Nominal Change,-0.0217,Slightly Worse (<-.02),-0.0308,Slightly Worse (<-.02),-0.0138,Nominal Change
08,37,1.33,35.666666666666664,Average,9.515,9.495,9.5775,9.445,9.46,9.3825,9.4033,9.4153,0.0997,Better (>.05),0.055,Better (>.05),0.1325,Significantly Better (>.10),0.1117,Significantly Better (>.10),0.0671,Better (>.05)
08,95,59.33,35.666666666666664,Above_Average,11.745,11.783,12.085,11.688,11.77,11.403,11.368,11.513,0.2317,Significantly Better (>.10),-0.025,Slightly Worse (<-.02),0.3425,Significantly Better (>.10),0.3775,Significantly Better (>.10),0.385,Significantly Better (>.10)
08,25,-10.67,35.666666666666664,Below_Average,9.3867,9.3808,9.4375,9.3192,9.37,9.31,9.245,9.3083,0.0783,Better (>.05),0.0167,Nominal Change,0.0767,Better (>.05),0.1417,Better (>.05),0.0925,Better (>.05)
08,1,-34.67,35.666666666666664,Below_Average,8.5375,8.585,8.66,8.4825,8.5875,8.6375,8.6875,8.6375,-0.1,Significantly Worse (<-.10),-0.05,Worse (<-.05),-0.1,Worse (<-.05),-0.15,Worse (<-.05),-0.075,Worse (<-.05)
08,95,59.33,35.666666666666664,Above_Average,8.6325,8.655,8.6925,8.63,8.64,8.6925,8.6883,8.6736,-0.0411,Slightly Worse (<-.02),-0.0075,Nominal Change,-0.06,Worse (<-.05),-0.0558,Worse (<-.05),-0.0504,Worse (<-.05)
08,38,2.33,35.666666666666664,Average,15.625,15.44,15.765,15.373,15.843,15.71,15.998,15.85,-0.225,Significantly Worse (<-.10),-0.2175,Significantly Worse (<-.10),-0.085,Worse (<-.05),-0.3725,Worse (<-.05),-0.0113,Nominal Change
08,1,-51.13,52.125,Below_Average,13.808,13.858,13.952,13.777,13.798,13.8,14.02,13.873,-0.0642,Worse (<-.05),0.0108,Nominal Change,0.0083,Nominal Change,-0.2117,Nominal Change,-0.1125,Significantly Worse (<-.10)
08,75,22.88,52.125,Above_Average,14.26,14.248,14.455,14.18,14.16,14.06,13.96,14.06,0.2,Significantly Better (>.10),0.1,Better (>.05),0.2,Significantly Better (>.10),0.3,Significantly Better (>.10),0.15,Significantly Better (>.10)
08,20,-32.13,52.125,Below_Average,15.155,15.405,15.44,15.148,15.228,15.245,15.263,15.245,-0.09,Worse (<-.05),-0.0725,Worse (<-.05),-0.09,Worse (<-.05),-0.1075,Worse (<-.05),-0.0263,Slightly Worse (<-.02)
08,5,-47.13,52.125,Below_Average,14.618,14.455,14.665,14.445,14.57,14.583,14.592,14.581,0.0361,Slightly Better (>.02),0.0475,Slightly Better (>.02),0.035,Slightly Better (>.02),0.0258,Slightly Better (>.02),-0.0171,Nominal Change
08,19,-33.13,52.125,Below_Average,9.4725,9.4,9.53,9.38,9.515,9.46,9.3825,9.4525,0.02,Nominal Change,-0.0425,Slightly Worse (<-.02),0.0125,Nominal Change,0.09,Nominal Change,0.0938,Better (>.05)
08,143,90.88,52.125,Above_Average,9.6675,9.5375,9.7225,9.5325,9.6925,9.7175,9.7425,9.7175,-0.05,Slightly Worse (<-.02),-0.025,Slightly Worse (<-.02),-0.05,Slightly Worse (<-.02),-0.075,Slightly Worse (<-.02),-0.0375,Slightly Worse (<-.02)
08,117,64.88,52.125,Above_Average,8.65,8.66,8.695,8.61,8.6325,8.64,8.6925,8.655,-0.005,Nominal Change,0.0175,Nominal Change,0.01,Nominal Change,-0.0425,Nominal Change,-0.0338,Slightly Worse (<-.02)
08,37,-15.13,52.125,Below_Average,15.445,15.085,15.513,14.965,15.625,15.843,15.71,15.726,-0.2808,Significantly Worse (<-.10),-0.18,Significantly Worse (<-.10),-0.3975,Significantly Worse (<-.10),-0.265,Significantly Worse (<-.10),-0.1513,Significantly Worse (<-.10)
08,74,3.0,71.0,Average,14.255,14.35,14.493,14.163,14.26,14.16,14.06,14.16,0.095,Better (>.05),-0.005,Nominal Change,0.095,Better (>.05),0.195,Better (>.05),0.15,Significantly Better (>.10)
08,13,-58.0,71.0,Below_Average,15.398,15.408,15.588,15.305,15.155,15.228,15.245,15.209,0.1883,Significantly Better (>.10),0.2425,Significantly Better (>.10),0.17,Significantly Better (>.10),0.1525,Significantly Better (>.10),-0.0813,Worse (<-.05)
08,5,-66.0,71.0,Below_Average,14.44,14.153,14.528,14.1,14.618,14.57,14.583,14.59,-0.15,Significantly Worse (<-.10),-0.1775,Significantly Worse (<-.10),-0.13,Significantly Worse (<-.10),-0.1425,Significantly Worse (<-.10),0.0413,Slightly Better (>.02)
08,30,-41.0,71.0,Below_Average,9.39,9.4,9.47,9.3325,9.4725,9.515,9.46,9.4825,-0.0925,Worse (<-.05),-0.0825,Worse (<-.05),-0.125,Significantly Worse (<-.10),-0.07,Significantly Worse (<-.10),-0.015,Nominal Change
08,162,91.0,71.0,Above_Average,9.42,9.3125,9.4325,9.3025,9.4033,9.3867,9.37,9.3867,0.0333,Slightly Better (>.02),0.0167,Nominal Change,0.0333,Slightly Better (>.02),0.05,Slightly Better (>.02),0.025,Slightly Better (>.02)
08,124,53.0,71.0,Above_Average,9.565,9.54,9.6325,9.52,9.6675,9.6925,9.7175,9.6925,-0.1275,Significantly Worse (<-.10),-0.1025,Significantly Worse (<-.10),-0.1275,Significantly Worse (<-.10),-0.1525,Significantly Worse (<-.10),-0.0375,Slightly Worse (<-.02)
08,89,18.0,71.0,Above_Average,8.665,8.7125,8.73,8.635,8.65,8.6325,8.64,8.6408,0.0242,Slightly Better (>.02),0.015,Nominal Change,0.0325,Slightly Better (>.02),0.025,Slightly Better (>.02),0.0138,Nominal Change
08,77,-13.14,90.14285714285714,Below_Average,13.83,13.828,13.905,13.785,13.819,13.808,13.798,13.808,0.0217,Slightly Better (>.02),0.0108,Nominal Change,0.0217,Slightly Better (>.02),0.0325,Slightly Better (>.02),0.0163,Nominal Change
08,85,-5.14,90.14285714285714,Average,14.335,14.083,14.375,14.048,14.255,14.26,14.16,14.225,0.11,Significantly Better (>.10),0.08,Better (>.05),0.075,Better (>.05),0.175,Better (>.05),0.045,Slightly Better (>.02)
08,23,-67.14,90.14285714285714,Below_Average,15.4,15.103,15.435,15.065,15.398,15.155,15.228,15.26,0.14,Significantly Better (>.10),0.0025,Nominal Change,0.245,Significantly Better (>.10),0.1725,Significantly Better (>.10),0.2063,Significantly Better (>.10)
08,6,-84.14,90.14285714285714,Below_Average,14.15,14.258,14.29,14.11,14.44,14.618,14.57,14.542,-0.3925,Significantly Worse (<-.10),-0.29,Significantly Worse (<-.10),-0.4675,Significantly Worse (<-.10),-0.42,Significantly Worse (<-.10),-0.1538,Significantly Worse (<-.10)
08,138,47.86,90.14285714285714,Above_Average,11.918,11.69,11.988,11.673,11.86,11.803,11.745,11.803,0.115,Significantly Better (>.10),0.0575,Better (>.05),0.115,Significantly Better (>.10),0.1725,Significantly Better (>.10),0.0863,Better (>.05)
08,204,113.86,90.14285714285714,Above_Average,9.3375,9.325,9.415,9.3175,9.42,9.4033,9.3867,9.4033,-0.0658,Worse (<-.05),-0.0825,Worse (<-.05),-0.0658,Worse (<-.05),-0.0492,Worse (<-.05),0.025,Slightly Better (>.02)
08,98,7.86,90.14285714285714,Average,9.54,9.36,9.585,9.3425,9.565,9.6675,9.6925,9.6417,-0.1017,Significantly Worse (<-.10),-0.025,Slightly Worse (<-.02),-0.1275,Significantly Worse (<-.10),-0.1525,Significantly Worse (<-.10),-0.115,Significantly Worse (<-.10)
08,54,-26.86,80.85714285714286,Below_Average,13.68,13.68,13.87,13.535,13.83,13.819,13.808,13.819,-0.1392,Significantly Worse (<-.10),-0.15,Significantly Worse (<-.10),-0.1392,Significantly Worse (<-.10),-0.1283,Significantly Worse (<-.10),0.0163,Nominal Change
08,62,-18.86,80.85714285714286,Below_Average,14.083,13.86,14.158,13.84,14.335,14.255,14.26,14.283,-0.2008,Significantly Worse (<-.10),-0.2525,Significantly Worse (<-.10),-0.1725,Significantly Worse (<-.10),-0.1775,Significantly Worse (<-.10),0.0775,Better (>.05)
08,15,-65.86,80.85714285714286,Below_Average,15.1,15.165,15.22,15.06,15.4,15.398,15.155,15.318,-0.2175,Significantly Worse (<-.10),-0.3,Significantly Worse (<-.10),-0.2975,Significantly Worse (<-.10),-0.055,Significantly Worse (<-.10),0.1238,Significantly Better (>.10)
08,110,29.14,80.85714285714286,Above_Average,11.68,11.695,11.765,11.528,11.918,11.86,11.803,11.86,-0.18,Significantly Worse (<-.10),-0.2375,Significantly Worse (<-.10),-0.18,Significantly Worse (<-.10),-0.1225,Significantly Worse (<-.10),0.0863,Better (>.05)
08,173,92.14,80.85714285714286,Above_Average,9.32,9.3175,9.39,9.31,9.3375,9.42,9.4033,9.3869,-0.0669,Worse (<-.05),-0.0175,Nominal Change,-0.1,Worse (<-.05),-0.0833,Worse (<-.05),-0.0742,Worse (<-.05)
08,114,33.14,80.85714285714286,Above_Average,9.3375,9.2725,9.3775,9.24,9.54,9.565,9.6675,9.5908,-0.2533,Significantly Worse (<-.10),-0.2025,Significantly Worse (<-.10),-0.2275,Significantly Worse (<-.10),-0.33,Significantly Worse (<-.10),-0.0763,Worse (<-.05)
08,38,-42.86,80.85714285714286,Below_Average,15.043,14.723,15.043,14.55,15.177,15.311,15.445,15.311,-0.2683,Significantly Worse (<-.10),-0.1342,Significantly Worse (<-.10),-0.2683,Significantly Worse (<-.10),-0.4025,Significantly Worse (<-.10),-0.2013,Significantly Worse (<-.10)
08,96,2.13,93.875,Average,13.685,13.68,13.755,13.545,13.68,13.83,13.819,13.776,-0.0914,Worse (<-.05),0.005,Nominal Change,-0.145,Significantly Worse (<-.10),-0.1342,Significantly Worse (<-.10),-0.1446,Significantly Worse (<-.10)
08,54,-39.88,93.875,Below_Average,13.898,13.76,14.015,13.708,14.083,14.335,14.255,14.224,-0.3267,Significantly Worse (<-.10),-0.185,Significantly Worse (<-.10),-0.4375,Significantly Worse (<-.10),-0.3575,Significantly Worse (<-.10),-0.2125,Significantly Worse (<-.10)
08,37,-56.88,93.875,Below_Average,9.4,9.3775,9.4375,9.3025,9.3967,9.3933,9.39,9.3933,0.0067,Nominal Change,0.0033,Nominal Change,0.0067,Nominal Change,0.01,Nominal Change,0.005,Nominal Change
08,115,21.13,93.875,Above_Average,11.713,11.56,11.78,11.545,11.68,11.918,11.86,11.819,-0.1067,Significantly Worse (<-.10),0.0325,Slightly Better (>.02),-0.205,Significantly Worse (<-.10),-0.1475,Significantly Worse (<-.10),-0.2088,Significantly Worse (<-.10)
08,183,89.13,93.875,Above_Average,9.3175,9.3475,9.385,9.255,9.32,9.3375,9.42,9.3592,-0.0417,Slightly Worse (<-.02),-0.0025,Nominal Change,-0.02,Nominal Change,-0.1025,Nominal Change,-0.0588,Worse (<-.05)
08,81,-12.88,93.875,Below_Average,9.2625,9.055,9.2975,9.03,9.3375,9.54,9.565,9.4808,-0.2183,Significantly Worse (<-.10),-0.075,Worse (<-.05),-0.2775,Significantly Worse (<-.10),-0.3025,Significantly Worse (<-.10),-0.215,Significantly Worse (<-.10)
08,146,52.13,93.875,Above_Average,8.705,8.69,8.7175,8.6425,8.6917,8.6783,8.665,8.6783,0.0267,Slightly Better (>.02),0.0133,Nominal Change,0.0267,Slightly Better (>.02),0.04,Slightly Better (>.02),0.02,Nominal Change
08,39,-54.88,93.875,Below_Average,14.835,14.658,14.883,14.6,15.043,15.177,15.311,15.177,-0.3417,Significantly Worse (<-.10),-0.2075,Significantly Worse (<-.10),-0.3417,Significantly Worse (<-.10),-0.4758,Significantly Worse (<-.10),-0.2013,Significantly Worse (<-.10)
08,39,-37.86,76.85714285714286,Below_Average,13.53,13.505,13.73,13.485,13.685,13.68,13.83,13.732,-0.2017,Significantly Worse (<-.10),-0.155,Significantly Worse (<-.10),-0.15,Significantly Worse (<-.10),-0.3,Significantly Worse (<-.10),-0.07,Worse (<-.05)
08,10,-66.86,76.85714285714286,Below_Average,14.278,14.218,14.355,14.175,14.235,14.193,14.15,14.193,0.085,Better (>.05),0.0425,Slightly Better (>.02),0.085,Better (>.05),0.1275,Better (>.05),0.0638,Better (>.05)
08,40,-36.86,76.85714285714286,Below_Average,9.39,9.575,9.59,9.3875,9.4,9.3967,9.3933,9.3967,-0.0067,Nominal Change,-0.01,Nominal Change,-0.0067,Nominal Change,-0.0033,Nominal Change,0.005,Nominal Change
08,130,53.14,76.85714285714286,Above_Average,11.555,11.345,11.6,11.285,11.713,11.68,11.918,11.77,-0.215,Significantly Worse (<-.10),-0.1575,Significantly Worse (<-.10),-0.125,Significantly Worse (<-.10),-0.3625,Significantly Worse (<-.10),-0.0863,Worse (<-.05)
08,166,89.14,76.85714285714286,Above_Average,9.3575,9.39,9.4225,9.32,9.3175,9.32,9.3375,9.325,0.0325,Slightly Better (>.02),0.04,Slightly Better (>.02),0.0375,Slightly Better (>.02),0.02,Slightly Better (>.02),-0.0113,Nominal Change
08,117,40.14,76.85714285714286,Above_Average,8.7075,8.67,8.73,8.6475,8.705,8.6917,8.6783,8.6917,0.0158,Nominal Change,0.0025,Nominal Change,0.0158,Nominal Change,0.0292,Nominal Change,0.02,Slightly Better (>.02)
08,36,-40.86,76.85714285714286,Below_Average,14.683,14.485,14.75,14.425,14.835,15.043,15.177,15.018,-0.3356,Significantly Worse (<-.10),-0.1525,Significantly Worse (<-.10),-0.36,Significantly Worse (<-.10),-0.4942,Significantly Worse (<-.10),-0.2746,Significantly Worse (<-.10)
08,3,-43.38,46.375,Below_Average,13.35,13.33,13.573,13.308,13.53,13.685,13.68,13.632,-0.2817,Significantly Worse (<-.10),-0.18,Significantly Worse (<-.10),-0.335,Significantly Worse (<-.10),-0.33,Significantly Worse (<-.10),-0.1525,Significantly Worse (<-.10)
08,6,-40.38,46.375,Below_Average,15.083,15.125,15.195,14.9,15.088,15.094,15.1,15.094,-0.0117,Nominal Change,-0.0058,Nominal Change,-0.0117,Nominal Change,-0.0175,Nominal Change,-0.0088,Nominal Change
08,15,-31.38,46.375,Below_Average,14.215,13.983,14.253,13.958,14.278,14.235,14.193,14.235,-0.02,Nominal Change,-0.0625,Worse (<-.05),-0.02,Nominal Change,0.0225,Nominal Change,0.0638,Better (>.05)
08,56,9.63,46.375,Average,9.575,9.69,9.72,9.575,9.39,9.4,9.3967,9.3956,0.1794,Significantly Better (>.10),0.185,Significantly Better (>.10),0.175,Significantly Better (>.10),0.1783,Significantly Better (>.10),-0.0083,Nominal Change
08,128,81.63,46.375,Above_Average,11.338,11.595,11.6,11.325,11.555,11.713,11.68,11.649,-0.3117,Significantly Worse (<-.10),-0.2175,Significantly Worse (<-.10),-0.375,Significantly Worse (<-.10),-0.3425,Significantly Worse (<-.10),-0.1413,Significantly Worse (<-.10)
08,25,-21.38,46.375,Below_Average,9.36,9.3858,9.44,9.3258,9.3575,9.3175,9.32,9.3317,0.0283,Slightly Better (>.02),0.0025,Nominal Change,0.0425,Slightly Better (>.02),0.04,Slightly Better (>.02),0.0388,Slightly Better (>.02)
08,116,69.63,46.375,Above_Average,8.665,8.7125,8.7575,8.6,8.7075,8.705,8.6917,8.7014,-0.0364,Slightly Worse (<-.02),-0.0425,Slightly Worse (<-.02),-0.04,Slightly Worse (<-.02),-0.0267,Slightly Worse (<-.02),0.0092,Nominal Change
08,22,-24.38,46.375,Below_Average,14.43,13.298,14.5,13.235,14.683,14.835,15.043,14.853,-0.4233,Significantly Worse (<-.10),-0.2525,Significantly Worse (<-.10),-0.405,Significantly Worse (<-.10),-0.6125,Significantly Worse (<-.10),-0.2563,Significantly Worse (<-.10)
08,59,18.13,40.875,Above_Average,13.83,13.843,13.963,13.753,13.853,13.875,13.898,13.875,-0.045,Slightly Worse (<-.02),-0.0225,Slightly Worse (<-.02),-0.045,Slightly Worse (<-.02),-0.0675,Slightly Worse (<-.02),-0.0338,Slightly Worse (<-.02)
08,4,-36.88,40.875,Below_Average,15.118,15.108,15.3,15.1,15.083,15.088,15.094,15.088,0.0292,Slightly Better (>.02),0.035,Slightly Better (>.02),0.0292,Slightly Better (>.02),0.0233,Slightly Better (>.02),-0.0088,Nominal Change
08,20,-20.88,40.875,Below_Average,13.985,14.09,14.19,13.935,14.215,14.278,14.235,14.243,-0.2575,Significantly Worse (<-.10),-0.23,Significantly Worse (<-.10),-0.2925,Significantly Worse (<-.10),-0.25,Significantly Worse (<-.10),-0.0413,Slightly Worse (<-.02)
08,22,-18.88,40.875,Below_Average,9.67,9.7775,9.8175,9.62,9.575,9.39,9.4,9.455,0.215,Significantly Better (>.10),0.095,Better (>.05),0.28,Significantly Better (>.10),0.27,Significantly Better (>.10),0.18,Significantly Better (>.10)
08,92,51.13,40.875,Above_Average,9.055,9.085,9.14,8.9725,9.1242,9.1933,9.2625,9.1933,-0.1383,Significantly Worse (<-.10),-0.0692,Worse (<-.05),-0.1383,Significantly Worse (<-.10),-0.2075,Significantly Worse (<-.10),-0.1038,Significantly Worse (<-.10)
08,3,-37.88,40.875,Below_Average,9.1825,9.135,9.215,9.0275,9.01,8.965,8.92,8.965,0.2175,Significantly Better (>.10),0.1725,Significantly Better (>.10),0.2175,Significantly Better (>.10),0.2625,Significantly Better (>.10),0.0675,Better (>.05)
08,102,61.13,40.875,Above_Average,8.71,8.73,8.765,8.7,8.665,8.7075,8.705,8.6925,0.0175,Nominal Change,0.045,Slightly Better (>.02),0.0025,Nominal Change,0.005,Nominal Change,-0.0413,Slightly Worse (<-.02)
08,25,-15.88,40.875,Below_Average,13.308,13.96,14.083,13.308,14.43,14.683,14.835,14.649,-1.3417,Significantly Worse (<-.10),-1.1225,Significantly Worse (<-.10),-1.375,Significantly Worse (<-.10),-1.5275,Significantly Worse (<-.10),-0.3288,Significantly Worse (<-.10)
08,71,11.5,59.5,Above_Average,13.9,14.338,14.515,13.89,13.83,13.853,13.875,13.853,0.0475,Slightly Better (>.02),0.07,Better (>.05),0.0475,Slightly Better (>.02),0.025,Slightly Better (>.02),-0.0338,Slightly Worse (<-.02)
08,1,-58.5,59.5,Below_Average,15.13,15.23,15.27,15.053,15.118,15.083,15.088,15.096,0.0339,Slightly Better (>.02),0.0125,Nominal Change,0.0475,Slightly Better (>.02),0.0417,Slightly Better (>.02),0.0321,Slightly Better (>.02)
08,13,-46.5,59.5,Below_Average,14.095,14.208,14.22,14.06,13.985,14.215,14.278,14.159,-0.0642,Worse (<-.05),0.11,Significantly Better (>.10),-0.12,Significantly Worse (<-.10),-0.1825,Significantly Worse (<-.10),-0.2613,Significantly Worse (<-.10)
08,28,-31.5,59.5,Below_Average,9.76,9.715,9.815,9.665,9.67,9.575,9.39,9.545,0.215,Significantly Better (>.10),0.09,Better (>.05),0.185,Significantly Better (>.10),0.37,Significantly Better (>.10),0.1875,Significantly Better (>.10)
08,177,117.5,59.5,Above_Average,9.365,9.3775,9.475,9.3375,9.3625,9.36,9.3575,9.36,0.005,Nominal Change,0.0025,Nominal Change,0.005,Nominal Change,0.0075,Nominal Change,0.0038,Nominal Change
08,82,22.5,59.5,Above_Average,9.05,8.89,9.0575,8.415,9.055,9.1242,9.1933,9.1242,-0.0742,Worse (<-.05),-0.005,Nominal Change,-0.0742,Worse (<-.05),-0.1433,Worse (<-.05),-0.1038,Significantly Worse (<-.10)
08,3,-56.5,59.5,Below_Average,9.125,9.0325,9.135,9.015,9.1825,9.01,8.965,9.0525,0.0725,Better (>.05),-0.0575,Worse (<-.05),0.115,Significantly Better (>.10),0.16,Significantly Better (>.10),0.195,Significantly Better (>.10)
08,101,41.5,59.5,Above_Average,8.73,8.765,8.805,8.715,8.71,8.665,8.7075,8.6942,0.0358,Slightly Better (>.02),0.02,Nominal Change,0.065,Better (>.05),0.0225,Better (>.05),0.0238,Slightly Better (>.02)
08,40,-32.38,72.375,Below_Average,13.39,13.358,13.46,13.318,13.377,13.363,13.35,13.363,0.0267,Slightly Better (>.02),0.0133,Nominal Change,0.0267,Slightly Better (>.02),0.04,Slightly Better (>.02),0.02,Slightly Better (>.02)
08,49,-23.38,72.375,Below_Average,14.34,14.465,14.473,14.263,13.9,13.83,13.853,13.861,0.4792,Significantly Better (>.10),0.44,Significantly Better (>.10),0.51,Significantly Better (>.10),0.4875,Significantly Better (>.10),0.0588,Better (>.05)
08,2,-70.38,72.375,Below_Average,15.213,14.975,15.22,14.958,15.13,15.118,15.083,15.11,0.1025,Significantly Better (>.10),0.0825,Better (>.05),0.095,Better (>.05),0.13,Better (>.05),0.03,Slightly Better (>.02)
08,3,-69.38,72.375,Below_Average,14.215,14.158,14.23,14.023,14.095,13.985,14.215,14.098,0.1167,Significantly Better (>.10),0.12,Significantly Better (>.10),0.23,Significantly Better (>.10),0.0,Significantly Better (>.10),-0.005,Nominal Change
08,150,77.63,72.375,Above_Average,11.535,11.435,11.568,11.403,11.469,11.403,11.338,11.403,0.1317,Significantly Better (>.10),0.0658,Better (>.05),0.1317,Significantly Better (>.10),0.1975,Significantly Better (>.10),0.0988,Better (>.05)
